~id,~from,~to,~label,score:Int
9ca62f44-f54e-11ea-a3f0-a45e60e78b29,003A000001pVcSsIAK,003A000001fXaXZIA0,knows,1
9ca63048-f54e-11ea-a3f0-a45e60e78b29,003A000001kJJmhIAG,003A0000021a5v3IAA,knows,1
9ca6319c-f54e-11ea-a3f0-a45e60e78b29,003A000001ZycggIAB,003A000001p5lOZIAY,knows,0
9ca63386-f54e-11ea-a3f0-a45e60e78b29,003A0000020PabQIAS,003A000001D8NJxIAN,knows,1
9ca63476-f54e-11ea-a3f0-a45e60e78b29,003A000001hF3NZIA0,003A000001qeUJZIA2,knows,1
9ca6352a-f54e-11ea-a3f0-a45e60e78b29,003A000001hra8vIAA,003A000000yMvg8IAC,knows,2
9ca635d4-f54e-11ea-a3f0-a45e60e78b29,003A000001xRgEIIA0,003A000001hpJWwIAM,knows,3
9ca63674-f54e-11ea-a3f0-a45e60e78b29,003A000001glptnIAA,003A000001V7AffIAF,knows,1
9ca6371e-f54e-11ea-a3f0-a45e60e78b29,003A000001lNMHCIA4,003A000001XDG4fIAH,knows,1
9ca6394e-f54e-11ea-a3f0-a45e60e78b29,003A000001sO3ghIAC,003A000001oaSHuIAM,knows,0
9ca63a0c-f54e-11ea-a3f0-a45e60e78b29,003A000001fYTuuIAG,003A0000025oghVIAQ,knows,None
9ca63ab6-f54e-11ea-a3f0-a45e60e78b29,003A000001TsBdnIAF,003A000001rkmAFIAY,knows,None
9ca63b56-f54e-11ea-a3f0-a45e60e78b29,003A000001BjDHNIA3,003A000001vD4utIAC,knows,None
9ca63bf6-f54e-11ea-a3f0-a45e60e78b29,0032K00002CnjCCQAZ,003A000000yMveTIAS,knows,2
9ca63c96-f54e-11ea-a3f0-a45e60e78b29,003A000001pjmyNIAQ,003A000001nVlBdIAK,knows,1
9ca63d2c-f54e-11ea-a3f0-a45e60e78b29,003A000001p5xZtIAI,003A000001slvD6IAI,knows,None
9ca63dd6-f54e-11ea-a3f0-a45e60e78b29,003A000001sln2MIAQ,003A000001ykF6jIAE,knows,None
9ca63e76-f54e-11ea-a3f0-a45e60e78b29,003A000001iuwM6IAI,003A0000027KcqSIAS,knows,None
9ca63f16-f54e-11ea-a3f0-a45e60e78b29,003A000001hG1rGIAS,003A000001KDVNWIA5,knows,1
9ca63fb6-f54e-11ea-a3f0-a45e60e78b29,003A000001pVkdUIAS,003A000001un2vfIAA,knows,None
9ca6404c-f54e-11ea-a3f0-a45e60e78b29,003A0000020Gdg4IAC,003A000001mtUHxIAM,knows,1
9ca640ec-f54e-11ea-a3f0-a45e60e78b29,003A000001YjNgNIAV,003A000001w1CnSIAU,knows,None
9ca64204-f54e-11ea-a3f0-a45e60e78b29,003A000001t4VMTIA2,003A000001ykfpOIAQ,knows,None
9ca64402-f54e-11ea-a3f0-a45e60e78b29,003A000001Jpz8VIAR,003A000001qeUmkIAE,knows,1
9ca646d2-f54e-11ea-a3f0-a45e60e78b29,003A0000021acHGIAY,003A000001Zf56cIAB,knows,1
9ca647c2-f54e-11ea-a3f0-a45e60e78b29,003A000001slxoqIAA,003A000001gmD8UIAU,knows,1
9ca648b2-f54e-11ea-a3f0-a45e60e78b29,003A000001wmVwNIAU,003A000001ylesgIAA,knows,None
9ca64970-f54e-11ea-a3f0-a45e60e78b29,0032K00002EpSUUQA3,003A000001xgg3RIAQ,knows,1
9ca64a10-f54e-11ea-a3f0-a45e60e78b29,0032K00002EoX2XQAV,0032K00002G6G99QAF,knows,None
9ca64ac4-f54e-11ea-a3f0-a45e60e78b29,0032K00002G5ZToQAN,003A000001iv27lIAA,knows,1
9ca64c90-f54e-11ea-a3f0-a45e60e78b29,003A000001BEmiwIAD,003A000001iu3AyIAI,knows,2
9ca64dbc-f54e-11ea-a3f0-a45e60e78b29,003A000001gjREyIAM,003A000001dO46EIAS,knows,1
9ca64e70-f54e-11ea-a3f0-a45e60e78b29,0032K00002NjEgrQAF,003A000001umXzgIAE,knows,1
9ca64f06-f54e-11ea-a3f0-a45e60e78b29,003A000001t4VMXIA2,003A000001ivZX7IAM,knows,1
9ca64fb0-f54e-11ea-a3f0-a45e60e78b29,003A000001ZNMjiIAH,003A000001kxHq1IAE,knows,2
9ca65050-f54e-11ea-a3f0-a45e60e78b29,003A000001ZNMqZIAX,003A000001BgOBHIA3,knows,4
9ca650f0-f54e-11ea-a3f0-a45e60e78b29,003A000001lNMRdIAO,003A000001rjuugIAA,knows,1
9ca65186-f54e-11ea-a3f0-a45e60e78b29,003A000001jPFeGIAW,003A000001vyb5wIAA,knows,None
9ca65230-f54e-11ea-a3f0-a45e60e78b29,003A000001C88IQIAZ,003A000001mAZqiIAG,knows,2
9ca65348-f54e-11ea-a3f0-a45e60e78b29,003A000001iFzcIIAS,003A000001hqZDxIAM,knows,3
9ca653fc-f54e-11ea-a3f0-a45e60e78b29,003A0000024ACcaIAG,003A000001KDVUhIAP,knows,1
9ca65492-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVb0IAH,003A000001hp0XuIAI,knows,1
9ca65532-f54e-11ea-a3f0-a45e60e78b29,003A0000014vChDIAU,003A0000020b3vaIAA,knows,None
9ca655c8-f54e-11ea-a3f0-a45e60e78b29,003A000001eyJ7NIAU,003A000002ACLCuIAP,knows,1
9ca65668-f54e-11ea-a3f0-a45e60e78b29,003A000001nfpUNIAY,003A000001sQYyxIAG,knows,1
9ca656fe-f54e-11ea-a3f0-a45e60e78b29,003A000001iGz3EIAS,003A000001slo1HIAQ,knows,None
9ca6579e-f54e-11ea-a3f0-a45e60e78b29,003A000001rhlxxIAA,003A000001t4Zq5IAE,knows,None
9ca6583e-f54e-11ea-a3f0-a45e60e78b29,003A000001xhGRuIAM,003A000001R4XhFIAV,knows,2
9ca658d4-f54e-11ea-a3f0-a45e60e78b29,0032K00002Q8OHQQA3,0032K00002EoWsmQAF,knows,None
9ca65974-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVT0IAP,003A000001pVj0aIAC,knows,0
9ca65a0a-f54e-11ea-a3f0-a45e60e78b29,003A0000021BsqZIAS,0032K00002EpSYvQAN,knows,None
9ca65aaa-f54e-11ea-a3f0-a45e60e78b29,003A000001tRtuaIAC,003A000001riRucIAE,knows,1
9ca65b40-f54e-11ea-a3f0-a45e60e78b29,003A000001hWbkaIAC,003A000001iWGEmIAO,knows,1
9ca65ce4-f54e-11ea-a3f0-a45e60e78b29,003A000001Oxy2gIAB,0032K00002DwcrwQAB,knows,None
9ca6607c-f54e-11ea-a3f0-a45e60e78b29,003A000001plXeeIAE,003A000001C0SQeIAN,knows,1
9ca6619e-f54e-11ea-a3f0-a45e60e78b29,003A000001o9Nj0IAE,003A000001nbEMuIAM,knows,1
9ca66252-f54e-11ea-a3f0-a45e60e78b29,003A000001nglUVIAY,003A000001Qg6VIIAZ,knows,2
9ca6637e-f54e-11ea-a3f0-a45e60e78b29,0032K00002DvAu0QAF,003A000001BfbLOIAZ,knows,3
9ca6657c-f54e-11ea-a3f0-a45e60e78b29,003A000001iWIhGIAW,003A000001nZzvlIAC,knows,1
9ca6689c-f54e-11ea-a3f0-a45e60e78b29,003A000001OyZVBIA3,003A0000023aaCoIAI,knows,None
9ca66a2c-f54e-11ea-a3f0-a45e60e78b29,003A000001GqiSoIAJ,003A0000021BpdTIAS,knows,2
9ca66af4-f54e-11ea-a3f0-a45e60e78b29,0032K00002CmbV7QAJ,003A0000021D2SqIAK,knows,0
9ca66bb2-f54e-11ea-a3f0-a45e60e78b29,003A000001zcTH9IAM,003A000001t6Of4IAE,knows,1
9ca66c52-f54e-11ea-a3f0-a45e60e78b29,003A000001bDzQxIAK,003A000001vjBQNIA2,knows,None
9ca66cf2-f54e-11ea-a3f0-a45e60e78b29,003A000001qcNnaIAE,0032K00002EV2VLQA1,knows,None
9ca66d92-f54e-11ea-a3f0-a45e60e78b29,003A000001tZwzhIAC,003A000001tPZuWIAW,knows,None
9ca66e32-f54e-11ea-a3f0-a45e60e78b29,0032K00002CmhXbQAJ,003A000001VSVStIAP,knows,1
9ca66ed2-f54e-11ea-a3f0-a45e60e78b29,003A0000021DzTAIA0,003A000001jQNcfIAG,knows,1
9ca66f72-f54e-11ea-a3f0-a45e60e78b29,003A000001kJSFeIAO,003A000001Kzi1HIAR,knows,None
9ca67012-f54e-11ea-a3f0-a45e60e78b29,003A000001nasQNIAY,003A000001pjcTqIAI,knows,0
9ca670b2-f54e-11ea-a3f0-a45e60e78b29,003A000001ykRUFIA2,003A000001Ed0p7IAB,knows,None
9ca67152-f54e-11ea-a3f0-a45e60e78b29,003A000001slo1BIAQ,0032K00002G5TEgQAN,knows,None
9ca671f2-f54e-11ea-a3f0-a45e60e78b29,003A000001hGaBUIA0,003A000001L04eCIAR,knows,3
9ca67288-f54e-11ea-a3f0-a45e60e78b29,003A000001xRgEcIAK,003A000001tZyrGIAS,knows,2
9ca67328-f54e-11ea-a3f0-a45e60e78b29,003A000001kJJdMIAW,0032K00002Epk8WQAR,knows,2
9ca673be-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVVoIAP,003A00000239jHWIAY,knows,None
9ca67486-f54e-11ea-a3f0-a45e60e78b29,003A000001zycoWIAQ,003A000000yMvfXIAS,knows,4
9ca676d4-f54e-11ea-a3f0-a45e60e78b29,0032K00002CmhY0QAJ,003A000001QAU1nIAH,knows,1
9ca677e2-f54e-11ea-a3f0-a45e60e78b29,003A000001fH13KIAS,003A000001tNrMuIAK,knows,None
9ca67896-f54e-11ea-a3f0-a45e60e78b29,003A000001lqze4IAA,0032K00002G7MmQQAV,knows,None
9ca67940-f54e-11ea-a3f0-a45e60e78b29,003A000001qczRzIAI,003A000001fWKqJIAW,knows,1
9ca679e0-f54e-11ea-a3f0-a45e60e78b29,003A000001kFVw6IAG,003A0000020Z3qXIAS,knows,None
9ca67a94-f54e-11ea-a3f0-a45e60e78b29,0032K00002NDCxvQAH,003A000001tQ79lIAC,knows,1
9ca67b2a-f54e-11ea-a3f0-a45e60e78b29,003A000000yMukBIAS,003A000001zW1THIA0,knows,1
9ca67bca-f54e-11ea-a3f0-a45e60e78b29,003A000001yjathIAA,003A000001R5SrCIAV,knows,1
9ca67c6a-f54e-11ea-a3f0-a45e60e78b29,003A000001tNva5IAC,003A000001t62QUIAY,knows,1
9ca67d00-f54e-11ea-a3f0-a45e60e78b29,003A000001BjDHNIA3,003A000001jPBfFIAW,knows,1
9ca67da0-f54e-11ea-a3f0-a45e60e78b29,003A000001edoItIAI,003A000001UQ8mRIAT,knows,1
9ca67e4a-f54e-11ea-a3f0-a45e60e78b29,003A000001gjREyIAM,003A000001wnzEcIAI,knows,1
9ca67eea-f54e-11ea-a3f0-a45e60e78b29,003A000001edoItIAI,003A000001gJDTJIA4,knows,1
9ca67f80-f54e-11ea-a3f0-a45e60e78b29,003A000001p6exFIAQ,003A000001SowVvIAJ,knows,1
9ca68016-f54e-11ea-a3f0-a45e60e78b29,003A000001AtNWvIAN,003A000001ncHv3IAE,knows,None
9ca680ca-f54e-11ea-a3f0-a45e60e78b29,003A000001wYSJXIA4,0032K00002Duw6PQAR,knows,None
9ca682fa-f54e-11ea-a3f0-a45e60e78b29,003A000001UQCYAIA5,003A000001JM8d9IAD,knows,1
9ca683d6-f54e-11ea-a3f0-a45e60e78b29,003A000001EbFrTIAV,003A000001qEqb9IAC,knows,0
9ca68480-f54e-11ea-a3f0-a45e60e78b29,003A000001sltfCIAQ,003A000001taAtlIAE,knows,None
9ca6852a-f54e-11ea-a3f0-a45e60e78b29,003A000001gPZ6DIAW,0032K00002DxJOTQA3,knows,None
9ca68ad4-f54e-11ea-a3f0-a45e60e78b29,003A000001ykSM2IAM,0032K00002Cmf8rQAB,knows,None
9ca68cfa-f54e-11ea-a3f0-a45e60e78b29,003A0000020PbEkIAK,003A000001lLxNMIA0,knows,2
9ca68dea-f54e-11ea-a3f0-a45e60e78b29,003A000001naAkxIAE,003A000001t6lGiIAI,knows,None
9ca68e9e-f54e-11ea-a3f0-a45e60e78b29,003A000001hG1rGIAS,003A000001o8cv5IAA,knows,1
9ca68f8e-f54e-11ea-a3f0-a45e60e78b29,003A0000021E2njIAC,003A000001jfvMjIAI,knows,1
9ca69038-f54e-11ea-a3f0-a45e60e78b29,003A000001oAHdKIAW,0032K00002EpP2yQAF,knows,None
9ca690d8-f54e-11ea-a3f0-a45e60e78b29,003A0000021Zt6PIAS,003A000001KDVaEIAX,knows,1
9ca69178-f54e-11ea-a3f0-a45e60e78b29,003A000001N1lMqIAJ,0032K00002CmgCSQAZ,knows,None
9ca69218-f54e-11ea-a3f0-a45e60e78b29,003A000001wVi9kIAC,003A000001t4VYDIA2,knows,None
9ca692b8-f54e-11ea-a3f0-a45e60e78b29,003A000001slSqpIAE,003A0000023BNAgIAO,knows,None
9ca693bc-f54e-11ea-a3f0-a45e60e78b29,0032K00002IBXzuQAH,003A000001pVvGtIAK,knows,1
9ca6945c-f54e-11ea-a3f0-a45e60e78b29,0032K00002NkPuEQAV,003A000001t5w0AIAQ,knows,2
9ca694f2-f54e-11ea-a3f0-a45e60e78b29,003A000000yMvZtIAK,003A000001lrzv2IAA,knows,1
9ca69592-f54e-11ea-a3f0-a45e60e78b29,003A000001rgxgaIAA,003A000000yMvbIIAS,knows,2
9ca69628-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVg7IAH,003A000001Ed0pYIAR,knows,1
9ca696d2-f54e-11ea-a3f0-a45e60e78b29,003A000001nbZWCIA2,003A000000yMvSFIA0,knows,3
9ca69768-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVcDIAX,003A000001dNATIIA4,knows,1
9ca69808-f54e-11ea-a3f0-a45e60e78b29,003A0000021DPGGIA4,003A000001r5Sm4IAE,knows,1
9ca698a8-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVUfIAP,0032K00002Md0AaQAJ,knows,None
9ca69948-f54e-11ea-a3f0-a45e60e78b29,003A000001VSaN5IAL,003A000001UQmcMIAT,knows,1
9ca699e8-f54e-11ea-a3f0-a45e60e78b29,003A000001kxxV9IAI,003A000001KDVOIIA5,knows,1
9ca69a7e-f54e-11ea-a3f0-a45e60e78b29,003A000001mwEs3IAE,003A0000020PSxhIAG,knows,None
9ca69b28-f54e-11ea-a3f0-a45e60e78b29,003A000000vTCk6IAG,003A000001IDydBIAT,knows,4
9ca69bbe-f54e-11ea-a3f0-a45e60e78b29,003A000000yMvaUIAS,003A000001KDVd7IAH,knows,1
9ca69c5e-f54e-11ea-a3f0-a45e60e78b29,0032K00002NkQWwQAN,003A000001WOQ3VIAX,knows,1
9ca69cfe-f54e-11ea-a3f0-a45e60e78b29,003A000000yMvfYIAS,003A000001iW57mIAC,knows,1
9ca69d9e-f54e-11ea-a3f0-a45e60e78b29,003A000001zyVhZIAU,003A000001ivdDjIAI,knows,1
9ca69e34-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVQXIA5,003A000001mBkjLIAS,knows,1
9ca69ed4-f54e-11ea-a3f0-a45e60e78b29,003A000001t6NrNIAU,003A000001jdhNLIAY,knows,3
9ca69f74-f54e-11ea-a3f0-a45e60e78b29,0032K00002Ajm0FQAR,003A000001ncQd9IAE,knows,1
9ca6a014-f54e-11ea-a3f0-a45e60e78b29,003A00000215GkPIAU,003A000001wY30xIAC,knows,None
9ca6a0be-f54e-11ea-a3f0-a45e60e78b29,003A000001iv27pIAA,003A000001CttAoIAJ,knows,1
9ca6a154-f54e-11ea-a3f0-a45e60e78b29,003A000001Y4ICeIAN,003A000001qdcCRIAY,knows,1
9ca6a1f4-f54e-11ea-a3f0-a45e60e78b29,003A000001fOyV7IAK,003A000001KDVN2IAP,knows,1
9ca6a294-f54e-11ea-a3f0-a45e60e78b29,003A000001hqK2ZIAU,003A000001klgiEIAQ,knows,1
9ca6a334-f54e-11ea-a3f0-a45e60e78b29,003A000001GOEA8IAP,003A000001t4e3iIAA,knows,1
9ca6a3ca-f54e-11ea-a3f0-a45e60e78b29,003A000001ylitlIAA,003A000001FmBdLIAV,knows,1
9ca6a46a-f54e-11ea-a3f0-a45e60e78b29,003A000001jf018IAA,003A000001E8VD6IAN,knows,1
9ca6a50a-f54e-11ea-a3f0-a45e60e78b29,003A00000294xxXIAQ,003A000001ncgmoIAA,knows,None
9ca6a5aa-f54e-11ea-a3f0-a45e60e78b29,003A000001kJJuqIAG,003A000001xgkEnIAI,knows,None
9ca6a64a-f54e-11ea-a3f0-a45e60e78b29,003A000001tZxeeIAC,003A000001xgknMIAQ,knows,None
9ca6a6ea-f54e-11ea-a3f0-a45e60e78b29,003A000001ylsNnIAI,003A000001FmcTdIAJ,knows,4
9ca6a78a-f54e-11ea-a3f0-a45e60e78b29,003A000001ActGHIAZ,0032K00002LMXrcQAH,knows,None
9ca6a82a-f54e-11ea-a3f0-a45e60e78b29,003A000001ZNUkTIAX,003A000001o8csaIAA,knows,None
9ca6a8ca-f54e-11ea-a3f0-a45e60e78b29,003A000001mtUY6IAM,003A000001slugMIAQ,knows,None
9ca6a96a-f54e-11ea-a3f0-a45e60e78b29,003A000001o9NhHIAU,003A000001fYc9kIAC,knows,1
9ca6aa00-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVRSIA5,003A000001xi9mbIAA,knows,2
9ca6aaa0-f54e-11ea-a3f0-a45e60e78b29,0032K00002CmhXlQAJ,003A0000026na2jIAA,knows,None
9ca6ab40-f54e-11ea-a3f0-a45e60e78b29,003A000001w0QlSIAU,0032K00002OivfZQAR,knows,None
9ca6abe0-f54e-11ea-a3f0-a45e60e78b29,0032K00002EoX2XQAV,003A000001hr7qwIAA,knows,2
9ca6ac80-f54e-11ea-a3f0-a45e60e78b29,003A000001o8mzGIAQ,003A000001lL33eIAC,knows,1
9ca6ad16-f54e-11ea-a3f0-a45e60e78b29,003A0000023ZJKYIA4,003A000001pWaMRIA0,knows,0
9ca6adb6-f54e-11ea-a3f0-a45e60e78b29,003A000001tZxLhIAK,003A000001YA6b2IAD,knows,3
9ca6ae56-f54e-11ea-a3f0-a45e60e78b29,003A00000215FefIAE,003A000001UTYQKIA5,knows,1
9ca6aeec-f54e-11ea-a3f0-a45e60e78b29,003A000001sjcQuIAI,003A000001jdhPlIAI,knows,3
9ca6af8c-f54e-11ea-a3f0-a45e60e78b29,003A000001pz3APIAY,003A0000027eMcCIAU,knows,None
9ca6b02c-f54e-11ea-a3f0-a45e60e78b29,003A000001dMVSkIAO,003A0000022CfSRIA0,knows,None
9ca6b446-f54e-11ea-a3f0-a45e60e78b29,003A000001nV10hIAC,003A0000028DemxIAC,knows,None
9ca6b55e-f54e-11ea-a3f0-a45e60e78b29,0032K00002Ajm8FQAR,003A0000021ZamvIAC,knows,None
9ca6b608-f54e-11ea-a3f0-a45e60e78b29,003A0000023A6zpIAC,003A000001QgMYDIA3,knows,1
9ca6b6a8-f54e-11ea-a3f0-a45e60e78b29,003A0000022zF0BIAU,003A000001mASFEIA4,knows,None
9ca6b842-f54e-11ea-a3f0-a45e60e78b29,003A000001gPZ8xIAG,003A000001kyfERIAY,knows,1
9ca6bacc-f54e-11ea-a3f0-a45e60e78b29,003A000001sN3J5IAK,003A0000024oRRjIAM,knows,None
9ca6bd56-f54e-11ea-a3f0-a45e60e78b29,003A000001xgklyIAA,003A0000021acHBIAY,knows,None
9ca6beb4-f54e-11ea-a3f0-a45e60e78b29,003A000001umknUIAQ,003A000001m9HpXIAU,knows,2
9ca6bf72-f54e-11ea-a3f0-a45e60e78b29,003A000001FFUocIAH,003A000001tZn87IAC,knows,None
9ca6c026-f54e-11ea-a3f0-a45e60e78b29,003A0000020wPUFIA2,003A000001KDVQ5IAP,knows,1
9ca6c0d0-f54e-11ea-a3f0-a45e60e78b29,0032K00002Cmf88QAB,0032K00002Ol6PiQAJ,knows,None
9ca6c170-f54e-11ea-a3f0-a45e60e78b29,003A000001qHgjFIAS,003A000001tO0sxIAC,knows,None
9ca6c210-f54e-11ea-a3f0-a45e60e78b29,003A000001E6vtWIAR,003A000001Ed0piIAB,knows,1
9ca6c2ba-f54e-11ea-a3f0-a45e60e78b29,003A00000215FefIAE,0032K00002En4xZQAR,knows,None
9ca6c35a-f54e-11ea-a3f0-a45e60e78b29,003A000001xgFgXIAU,003A000001YwiRVIAZ,knows,1
9ca6c3f0-f54e-11ea-a3f0-a45e60e78b29,003A000001wmtZCIAY,003A000001wYRouIAG,knows,None
9ca6c490-f54e-11ea-a3f0-a45e60e78b29,003A000001lNWeKIAW,003A000001hEnAaIAK,knows,1
9ca6c530-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVNqIAP,003A000001wmZljIAE,knows,None
9ca6c5d0-f54e-11ea-a3f0-a45e60e78b29,003A000001NpjZFIAZ,003A000001CmycOIAR,knows,4
9ca6c67a-f54e-11ea-a3f0-a45e60e78b29,003A000000yMvaXIAS,003A000001iWykCIAS,knows,1
9ca6c71a-f54e-11ea-a3f0-a45e60e78b29,003A000001GKsL5IAL,003A000000yMvdpIAC,knows,2
9ca6c7ba-f54e-11ea-a3f0-a45e60e78b29,0032K00002EmDEwQAN,003A000001qcDOwIAM,knows,1
9ca6c85a-f54e-11ea-a3f0-a45e60e78b29,003A000001o8mzGIAQ,003A000001lNM6GIAW,knows,1
9ca6c8f0-f54e-11ea-a3f0-a45e60e78b29,0032K00002ICSorQAH,003A000001KDVXMIA5,knows,None
9ca6c99a-f54e-11ea-a3f0-a45e60e78b29,003A000000yMvbGIAS,003A000001HL8TwIAL,knows,2
9ca6ca3a-f54e-11ea-a3f0-a45e60e78b29,003A000001slundIAA,003A000001KDVgzIAH,knows,1
9ca6cada-f54e-11ea-a3f0-a45e60e78b29,003A000001rjSBkIAM,003A000001KDVgYIAX,knows,1
9ca6cb7a-f54e-11ea-a3f0-a45e60e78b29,003A000001C1ud0IAB,003A000001sjQoaIAE,knows,None
9ca6cc1a-f54e-11ea-a3f0-a45e60e78b29,003A000001rjrXVIAY,003A000001nbsf5IAA,knows,None
9ca6ccba-f54e-11ea-a3f0-a45e60e78b29,0032K00002NCG4iQAH,003A000001Oy3dYIAR,knows,1
9ca6cd50-f54e-11ea-a3f0-a45e60e78b29,0032K00002HZ7mxQAD,003A000001UQl8rIAD,knows,1
9ca6cdf0-f54e-11ea-a3f0-a45e60e78b29,003A000001Ir3vUIAR,003A000001vzEUaIAM,knows,None
9ca6ce90-f54e-11ea-a3f0-a45e60e78b29,003A000001xYlkhIAC,003A000001hWE60IAG,knows,1
9ca6cf30-f54e-11ea-a3f0-a45e60e78b29,003A000001zXAo4IAG,003A000000yMvZkIAK,knows,2
9ca6cfc6-f54e-11ea-a3f0-a45e60e78b29,003A000001Ed0mlIAB,003A000001t6fV5IAI,knows,3
9ca6d070-f54e-11ea-a3f0-a45e60e78b29,003A000001jOzuBIAS,003A00000291i0fIAA,knows,None
9ca6d110-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVcJIAX,003A000001jQNcgIAG,knows,1
9ca6d1b0-f54e-11ea-a3f0-a45e60e78b29,003A000001p5xTKIAY,003A000001t4eDpIAI,knows,1
9ca6d246-f54e-11ea-a3f0-a45e60e78b29,003A000001zVzswIAC,003A0000020nUUiIAM,knows,None
9ca6d2e6-f54e-11ea-a3f0-a45e60e78b29,003A000001o975sIAA,003A000001fWROiIAO,knows,1
9ca6d606-f54e-11ea-a3f0-a45e60e78b29,003A000001ymzioIAA,003A00000238q24IAA,knows,None
9ca6d6f6-f54e-11ea-a3f0-a45e60e78b29,003A000001hqKMsIAM,003A000001KDVfNIAX,knows,1
9ca6d8fe-f54e-11ea-a3f0-a45e60e78b29,003A000001w0vlSIAQ,003A0000025KGbVIAW,knows,None
9ca6d9ee-f54e-11ea-a3f0-a45e60e78b29,003A000000yMveqIAC,003A000001EbamdIAB,knows,1
9ca6da8e-f54e-11ea-a3f0-a45e60e78b29,003A000001gjXC1IAM,003A000001vzO7KIAU,knows,None
9ca6db38-f54e-11ea-a3f0-a45e60e78b29,003A000001fZ3ahIAC,003A000001dMQhqIAG,knows,2
9ca6dbce-f54e-11ea-a3f0-a45e60e78b29,003A000001iu0TNIAY,003A000001kI4kNIAS,knows,1
9ca6dc6e-f54e-11ea-a3f0-a45e60e78b29,003A000001hrQK4IAM,003A000001Hb738IAB,knows,3
9ca6dd0e-f54e-11ea-a3f0-a45e60e78b29,003A000001t3q4zIAA,003A000001BnNZzIAN,knows,2
9ca6de12-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVW7IAP,003A000001xeLdlIAE,knows,None
9ca6df16-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVfjIAH,003A000001lLeTAIA0,knows,1
9ca6e074-f54e-11ea-a3f0-a45e60e78b29,003A000001hqSocIAE,003A000001ylI4bIAE,knows,None
9ca6e268-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVRKIA5,003A000001KDVQeIAP,knows,1
9ca6e362-f54e-11ea-a3f0-a45e60e78b29,003A000001vF188IAC,003A000001vz7r6IAA,knows,3
9ca6e466-f54e-11ea-a3f0-a45e60e78b29,003A000001ykSUbIAM,003A000001t62bcIAA,knows,None
9ca6e51a-f54e-11ea-a3f0-a45e60e78b29,003A000001At5giIAB,003A000001kxQuAIAU,knows,1
9ca6e5ba-f54e-11ea-a3f0-a45e60e78b29,003A000001FmTBcIAN,003A0000020ntMkIAI,knows,None
9ca6e6a0-f54e-11ea-a3f0-a45e60e78b29,003A000001pUcBVIA0,003A000001KDVU7IAP,knows,1
9ca6e844-f54e-11ea-a3f0-a45e60e78b29,003A000001PLZ8mIAH,003A000001egLtTIAU,knows,1
9ca6ea06-f54e-11ea-a3f0-a45e60e78b29,003A000001Oyw1HIAR,003A0000015Msj5IAC,knows,3
9ca6eae2-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVPXIA5,003A000001iuvOzIAI,knows,2
9ca6eb8c-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVerIAH,003A000001mAiDUIA0,knows,1
9ca6ec2c-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVVMIA5,003A000001jezyDIAQ,knows,1
9ca6eccc-f54e-11ea-a3f0-a45e60e78b29,003A000001iuvQgIAI,003A000001tO0qSIAS,knows,None
9ca6ed76-f54e-11ea-a3f0-a45e60e78b29,003A000001zVYqoIAG,003A000001sltMWIAY,knows,None
9ca6ee16-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVOOIA5,003A000001sk2o5IAA,knows,None
9ca6eeac-f54e-11ea-a3f0-a45e60e78b29,003A000001lqrXQIAY,003A000001vzvzVIAQ,knows,None
9ca6ef56-f54e-11ea-a3f0-a45e60e78b29,003A000001qczaZIAQ,003A000001UQ4JPIA1,knows,1
9ca6eff6-f54e-11ea-a3f0-a45e60e78b29,003A000001f1TztIAE,0032K00002Me6scQAB,knows,None
9ca6f08c-f54e-11ea-a3f0-a45e60e78b29,003A000001r5J22IAE,003A000001R4H2KIAV,knows,1
9ca6f12c-f54e-11ea-a3f0-a45e60e78b29,003A000001sln2UIAQ,003A000001jevGkIAI,knows,1
9ca6f1c2-f54e-11ea-a3f0-a45e60e78b29,003A000001o9NhHIAU,0032K00002NkPF6QAN,knows,None
9ca6f262-f54e-11ea-a3f0-a45e60e78b29,003A000001slxKWIAY,003A0000021BkloIAC,knows,1
9ca6f302-f54e-11ea-a3f0-a45e60e78b29,003A000001KDVdsIAH,003A000001vzFyDIAU,knows,None
9ca6f3a2-f54e-11ea-a3f0-a45e60e78b29,003A000001pSnlfIAC,003A000001mvgNXIAY,knows,1
9ca6f442-f54e-11ea-a3f0-a45e60e78b29,003A00000291kWRIAY,003A000001GpsmIIAR,knows,2
9ca6f4e2-f54e-11ea-a3f0-a45e60e78b29,0032K00002Oie4NQAR,003A000001ATFSqIAP,knows,3
